Time (h),Voltage (V),Temperature (°C),Estimated SoC (%)
0.4242424242424243,3.6342527178290687,25.0,96.355484651287
0.43434343434343436,3.631694333548253,25.0,96.28765382705926
0.44444444444444453,3.6288476294610605,25.0,96.21217873677878
0.4545454545454546,3.6257820920767894,25.0,96.13090168663612
0.4646464646464647,3.6226513521224817,25.0,96.04789591102384
0.4747474747474748,3.619624407341202,25.0,95.96764207232351
0.48484848484848486,3.6168283624321886,25.0,95.89351011639401
0.494949494949495,3.6143256253726785,25.0,95.82715467524906
0.5050505050505051,3.6121190538239203,25.0,95.76865151448776
0.5151515151515152,3.6101742918699733,25.0,95.71708975058382
0.5252525252525253,3.6084431246850066,25.0,95.67119105666484
0.5353535353535354,3.606880611215119,25.0,95.62976390386213
0.5454545454545455,3.6054503562833133,25.0,95.59184334141666
0.5555555555555556,3.6041258702037036,25.0,95.55672704433347
0.5656565656565656,3.602889703653567,25.0,95.52395237611522
0.5757575757575758,3.6017289724553168,25.0,95.49317773663883
0.585858585858586,3.6006362604900533,25.0,95.4642065012372
0.595959595959596,3.5996056026657333,25.0,95.43688051653483
0.6060606060606061,3.5986322476860515,25.0,95.4110738107037
0.6161616161616162,3.5977076959059673,25.0,95.38656103138645
0.6262626262626264,3.5968158128910526,25.0,95.36291440391535
0.6363636363636364,3.5959343645199553,25.0,95.33954443171295
0.6464646464646465,3.5950412226581063,25.0,95.3158644282452
0.6565656565656567,3.5941228028695313,25.0,95.29151422733395
0.6666666666666666,3.5931732565865655,25.0,95.26633876503185
0.6767676767676768,3.5921910256823404,25.0,95.24029673048875
0.686868686868687,3.5911763713923133,25.0,95.21339504987928
0.6969696969696971,3.5901297597970974,25.0,95.18564608046833
0.7070707070707071,3.589051265548498,25.0,95.15705180151036
0.7171717171717172,3.5879402084870176,25.0,95.12759417983507
0.7272727272727274,3.5867953826404824,25.0,95.09724124132228
0.7373737373737375,3.585614029852624,25.0,95.06591985856323
0.7474747474747475,3.5843925042626816,25.0,95.0335333683075
0.7575757575757577,3.5831249043694355,25.0,94.99992530317256
0.7676767676767677,3.581803086264065,25.0,94.9648797424885
0.7777777777777779,3.5804159367059976,25.0,94.92810203924962
0.787878787878788,3.5789479135887614,25.0,94.88918012326766
0.797979797979798,3.57737862660629,25.0,94.847573383315
0.8080808080808082,3.575681684394487,25.0,94.80258210121693
0.8181818181818182,3.573824082734329,25.0,94.75333123118924
0.8282828282828283,3.5717643804059063,25.0,94.69872203598416
0.8383838383838385,3.5694519283964636,25.0,94.63741165076807
0.8484848484848486,3.566821462403718,25.0,94.56766971335512
0.8585858585858586,3.5637877031402785,25.0,94.48723520127234
0.8686868686868687,3.5602375658398326,25.0,94.39310988123476
0.8787878787878789,3.556029510023632,25.0,94.2815410694071
0.8888888888888891,3.551000526709665,25.0,94.14820688432324
0.898989898989899,3.5449589770570276,25.0,93.98802637679584
0.9090909090909092,3.537642718684584,25.0,93.79404932675405
0.9191919191919193,3.52863950510734,25.0,93.55534578162124
0.9292929292929294,3.517256394408111,25.0,93.25354366893859
0.9393939393939394,3.502320092492781,25.0,92.85753526729687
0.9494949494949496,3.4819412150980256,25.0,92.3172270497677
0.9595959595959597,3.4533935479895272,25.0,91.56033849152067
0.9696969696969697,3.413172058770147,25.0,90.49394014555065
0.9797979797979799,3.3568914056955674,25.0,89.00176279176128
0.98989898989899,3.2788358157299786,25.0,86.93226328668305
1.0,3.171594065286334,25.0,84.08894675336767
